comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day,state,video_title,video_url,views
UgyG7AOSkOGjYmi1Je54AaABAg,THIS IS THE NEW GERMANY ... ALLAH ACHBAR,4.0,,@393boss,19 hours ago,0,UCqZ9kOMUeBa2g-nkJkQZCgg,@393boss,https://yt3.ggpht.com/ytc/AIdro_lYZeTtf1x5TtuvYa4aGh6zh6tFQP0llDdDZRE1Zkzwiyw=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 21:12:03.798295-07:00,Friday,21,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgyJXTE7DZ3tZRy7h1d4AaABAg,"He is not a 'suspect'.
He is from Saudi Arabia and he deliberately drove his car through the crowd in the Magdebourg Xmass  market in Eastern Germany.
OK.?",1.0,,@vasilispatsalidis5683,15 hours ago (edited),0,UC6XSiBDijou47cHxj1X-NmA,@vasilispatsalidis5683,https://yt3.ggpht.com/ytc/AIdro_ln8OjxUL46_tu_e7eufksVeJfaGRCu7w3Qhf4NaE0RyMKKXLjLbfO3cS-bcT1CG7kUrg=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-21 01:12:03.798297-07:00,Saturday,1,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugx9Q1J183WVWPOHLQF4AaABAg,There are NO lone wolves ! None . Operating alone at the time does not make this evil a lone wolf.,1.0,,@MizrahiChick,19 hours ago,0,UCTbio5_EiMsx6PpbpmG6P9Q,@MizrahiChick,https://yt3.ggpht.com/idEJM6nz9ocXRO-OOF8eH629vFS8eRC0tETJSt1e-0URrTJ-lh0Yx-zLcpziEKP67MQkEPU-yQ=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 21:12:03.798300-07:00,Friday,21,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgwBZ85UXWbMydik0Xx4AaABAg,What do you expect from mo slim,8.0,,@BunchOfDonkeys,20 hours ago,0,UCgRCW2VZkEC9k6Wv5jlUfTA,@BunchOfDonkeys,https://yt3.ggpht.com/njGXnhWSSHgNbOyhKqcElbmgC5gz2j9_ILfUu0Zl2ZCeyixw-83Tm6a3MZh042BdL_e6CGsrUP0=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 20:12:03.798301-07:00,Friday,20,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgxZZImtB0GqBNCQGWN4AaABAg,It's those peaceful Muslims again,15.0,1.0,@danasmith858,20 hours ago,0,UCUplsfSHpP8tPy-SR-R6AVQ,@danasmith858,https://yt3.ggpht.com/ytc/AIdro_mqEyyehPqMZXjZITyyJhZfeUvzPfx8-z8vCE3m5L8=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 20:12:03.798303-07:00,Friday,20,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgxyfDPZqtNdzA9Gb_l4AaABAg,"What about “ First, do no harm”?",1.0,,@anneryan2597,19 hours ago,0,UCWaMat9-DL6GdXlQL_tgaTg,@anneryan2597,https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 21:12:03.798305-07:00,Friday,21,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugw1aqY1t3c4uPSh5HZ4AaABAg,That’s so sad,1.0,,@jong4tv,21 hours ago,0,UCnm2ZUtGMg6PpikZDnSX1lg,@jong4tv,https://yt3.ggpht.com/ytc/AIdro_ne60JvhbbZLyhNjB6CvjAaXV0wgJsPkyj_QTo0gLbTAEyG=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 19:12:03.798307-07:00,Friday,19,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgyVFJhzfbhiK8i-umF4AaABAg,Its effin Islam,2.0,,@fortunatomartino8549,18 hours ago,0,UCqq_NxrOdpyiOuqWWnEoOSg,@fortunatomartino8549,https://yt3.ggpht.com/ytc/AIdro_kpifSWxago30XEo6e2KRUmzpgGrgz5ouwSaS5037I=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 22:12:03.798309-07:00,Friday,22,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugxtv7BtuFDFp5gaZdd4AaABAg,Violence is a daily occurrence in US.,1.0,1.0,@tl1533,20 hours ago (edited),0,UCtt_7NEwLv0TF1XMb-NIikg,@tl1533,https://yt3.ggpht.com/ytc/AIdro_lG68gKSDA-evTYMGkSvFxsLGwYKyzv94j0KKSNN9M=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 20:12:03.798311-07:00,Friday,20,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugxr9SJcxC7Eoxo_URl4AaABAg.ACI92D0i4AKACIIttM4npC,Because it's the car's fault?,,,@pw3858,19 hours ago,1,UCH0XNqNPU_t3DkP9D21samQ,@pw3858,https://yt3.ggpht.com/ytc/AIdro_lAbcuA9c7CYe_eK5ObBjtz0Egv9c8T5mu_qD6OINX_Oyk=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 21:12:03.798313-07:00,Friday,21,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugxr9SJcxC7Eoxo_URl4AaABAg.ACI92D0i4AKACITiaTWWxd,Ain't the cars fault.,,,@jrdubois1122771,18 hours ago,1,UCOLp7ktHAu6XmiEUSUDNwEg,@jrdubois1122771,https://yt3.ggpht.com/ytc/AIdro_kUTf038170otsaw3AL7IvOzDjplz5t5UGGDe8orIQ=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 22:12:03.798314-07:00,Friday,22,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgxZZImtB0GqBNCQGWN4AaABAg.ACIERxhMiw8ACIFq_t9gN6,Most of them are.  Normal person would not make this type of blanket statement.,1.0,,@tl1533,20 hours ago,1,UCtt_7NEwLv0TF1XMb-NIikg,@tl1533,https://yt3.ggpht.com/ytc/AIdro_lG68gKSDA-evTYMGkSvFxsLGwYKyzv94j0KKSNN9M=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 20:12:03.798316-07:00,Friday,20,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
Ugxtv7BtuFDFp5gaZdd4AaABAg.ACIFh7ZhaaFACIK08yam6x,It’s a daily occurrence everywhere the only difference is that some countries a better at hiding than others,,,@ryanchoudhury2060,19 hours ago,1,UC-geSVJO2mDqua5_z7lRAwQ,@ryanchoudhury2060,https://yt3.ggpht.com/XcxFmX9ygz0a70xuypglWwt-9PktJsgTdxXTpuiDeAva-LRMMi0VYIHSeMctoo3IqYzb1C-K=s88-c-k-c0x00ffffff-no-rj,False,b3_MPafbi34,2024-12-20 21:12:03.798318-07:00,Friday,21,Pennsylvania,What we know about suspect in deadly Germany Christmas market crash,https://www.youtube.com/watch?v=b3_MPafbi34,3659
UgxWSF1Tgjyng1xzkK14AaABAg,So they burned alive?  That's insane.  RIP friends.,,,@IIBLaCKBeaRDII,24 minutes ago,0,UCYViD_fHnxzoVf0BTVGyKQQ,@IIBLaCKBeaRDII,https://yt3.ggpht.com/Uz49NUaq1lguGNPdd7encrXjEmdgcpPC_Ys8sSzsJSTzhiRXIAge6KxBsbNr6wheRFnLLAmKMQ=s88-c-k-c0x00ffffff-no-rj,False,76iGsllL2Eg,2024-12-22 10:39:17.900645-07:00,Sunday,10,Florida,Brazilians mourn after 38 die in bus crash,https://www.youtube.com/watch?v=76iGsllL2Eg,586
Ugx3VEp-HpH2QEWlHot4AaABAg,Wow. I hope that 2 minute joyride was worth throwing away the next 10 years of his life in prison.,1.0,,@HybridPhoenix08,7 hours ago,0,UCVfF16Cq72Z8gUmD1oi1DyA,@HybridPhoenix08,https://yt3.ggpht.com/ytc/AIdro_mGxOygGcXPWnjezEAnL4KvWhSnaWZa9qArbC_ylqKLzQ=s88-c-k-c0x00ffffff-no-rj,False,UxKCAwDrojA,2024-12-21 13:44:01.450397-07:00,Saturday,13,North Carolina,18-year-old charged in stolen car crash that injures seven,https://www.youtube.com/watch?v=UxKCAwDrojA,429
UgwyywM9Lj8QUw9EDWt4AaABAg,This kid and his friend are very seriously injured in a crash they caused! Who's going to pay for that kids hospital bill? Probably us taxpayers.,1.0,,@DavidSoffer-x9v,7 hours ago,0,UCiRNNIc4eycSDTjmhHHvqWQ,@DavidSoffer-x9v,https://yt3.ggpht.com/X2OZ7UZ0xg9F1lRbOT4cfAe1u0gJeY0aa0SQf9JKrO-l5W0smiCgZ6wprw3xmzPVlIcTGXsQng=s88-c-k-c0x00ffffff-no-rj,False,UxKCAwDrojA,2024-12-21 13:44:01.450413-07:00,Saturday,13,North Carolina,18-year-old charged in stolen car crash that injures seven,https://www.youtube.com/watch?v=UxKCAwDrojA,429
UgxFDKEp35OgfGj6Yi94AaABAg,Stop stealing cars,,,@joeyinwi1514,23 minutes ago,0,UCPP-LDO0YomEods4a5tUWbA,@joeyinwi1514,https://yt3.ggpht.com/ytc/AIdro_n-Irzd_BuctBXTmLZDI5D_HXsQDLiM2hxnoQMmXUf4tQ=s88-c-k-c0x00ffffff-no-rj,False,UxKCAwDrojA,2024-12-21 20:21:01.450415-07:00,Saturday,20,North Carolina,18-year-old charged in stolen car crash that injures seven,https://www.youtube.com/watch?v=UxKCAwDrojA,429
UgwuJi-0kKeaKf0bsEB4AaABAg,MI has the highest car insurance 😢,1.0,,@brendaniebel1355,1 day ago,0,UCuiK_L9xk8fhzPL9dLGmY_w,@brendaniebel1355,https://yt3.ggpht.com/ytc/AIdro_nTPlcpT80IvA3s8Ew20nAzyHdaRtGeXTWeydicEY0=s88-c-k-c0x00ffffff-no-rj,False,_FnVVtaq-VA,2024-12-20 21:04:52.020589-07:00,Friday,21,Michigan,How is snow impacting the roads in metro Detroit,https://www.youtube.com/watch?v=_FnVVtaq-VA,1408
UgyTXNtw8BrHuyafjCl4AaABAg,Nothing Downriver.  Like always.  It can't snow here.,,,@mrg8581,1 day ago,0,UCNy7EvQCf-lK7wGcOXiE4EQ,@mrg8581,https://yt3.ggpht.com/VaCgZOosa2gOq4_3skYolqzSyUqH506criwVef4RvyizEMbt3Xkj04wBzkut4tuf8U6k4bSEjQ=s88-c-k-c0x00ffffff-no-rj,False,_FnVVtaq-VA,2024-12-20 21:04:52.020608-07:00,Friday,21,Michigan,How is snow impacting the roads in metro Detroit,https://www.youtube.com/watch?v=_FnVVtaq-VA,1408
UgwSlgR3tTPNdGxr6OB4AaABAg,Wow. No one even made sure the child got out first. Everyone was for their self. The driver should stop driving especially if they don't have their health under control.,8.0,10.0,@soufwesthoustontx,5 days ago,0,UCGBOmz_zaAkhTzuTiMsYklQ,@soufwesthoustontx,https://yt3.ggpht.com/ytc/AIdro_m5fRE91jKKpzUpV7g2ft5UxO2HNHJfoS1V8TTvdnw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916296-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
Ugwl8F1NzSJ4pMRH6PJ4AaABAg,"So sad, accidents can change your life instantly without prior notice.",9.0,,@johngoldman5823,5 days ago,0,UC4pL1-9qXMco-H2qeCfM-Fw,@johngoldman5823,https://yt3.ggpht.com/ytc/AIdro_kpXmPgxv5kGLYehRYRxSPdlRABRrRuMyG7vcejMBk=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916312-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzejrcI38_Kuytzuip4AaABAg,Poor baby boy...,2.0,,@franciscomendoza3067,3 days ago,0,UCgsSrgMSJM93v5VQ1mugCYg,@franciscomendoza3067,https://yt3.ggpht.com/ytc/AIdro_liD8dWsxw335BMKTv9VMu_39hnWPKJmY6V7QJTYPEQWzM=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916314-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgztItKpj3Z4CakZmY14AaABAg,Sad how they all ran and didn’t think twice to grab the little boy I don’t care that guy had a chance to grab him smfh,1.0,,@ZsajaneraBrown,3 days ago (edited),0,UCsStF51JP0ZHq7helSoaoHw,@ZsajaneraBrown,https://yt3.ggpht.com/ytc/AIdro_ngBmANzExb0o2xE7yu-yZ20w0opJ2Pr-vyroSonmMNkhKMmbfdeZK4fZ648i294mMirdk=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916316-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzEziDGKYiCrOxUfLR4AaABAg,I was the one in the orange,,,@FootballKameron1200,22 hours ago,0,UCzX07MCO5x1r5Uz62XcKDfA,@FootballKameron1200,https://yt3.ggpht.com/lDNbPD4fhOWJbZWwGX3xLDOm_5TakVcJ4bMXiLp19dEEFSJGJsLqGzJOJtnLbl78uLmGTYPCCxA=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-20 18:22:32.916318-07:00,Friday,18,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgyP27ZvzIN5GDBj-fB4AaABAg,How shocking to see this,,,@hectorlopez1069,5 days ago,0,UCXgU76-vHg6ddBVqHOq7pJg,@hectorlopez1069,https://yt3.ggpht.com/ytc/AIdro_nlYHS-zLjypJyv4tIyqp7xZEboHGY6qA-o4OHhMgvWb7I=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916321-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzhKAxuIWtF-C8sOVl4AaABAg,Oh no,2.0,,@julysunset4356,5 days ago,0,UCeO_UsJfgDsaDWPr4oBv5bw,@julysunset4356,https://yt3.ggpht.com/ePwZOejqxAqkQR1cfZgK6UBbUtVONa9Vi9BbHhgzxdR8EIZzMQFKbE1uflzB9Ksp848OD4ZH=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916323-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
Ugwt2QwZnDsQMZPlKUZ4AaABAg,Omg 😱,1.0,,@JoDovale-c7y,5 days ago,0,UCgPEOS_Pq22jvSPMCVONZMw,@JoDovale-c7y,https://yt3.ggpht.com/A7TLaelsAbH7nBkYfB7tnZe311bl0-eupZgM3KrsB2KZ0fPdgtPqQ71klvLZwtGPOpGjualJ=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916325-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgxEYPLrLFTjkVz4PRF4AaABAg,I bet he was old,,1.0,@kareemneale4338,3 days ago,0,UCfIHOte9SNkCbYBe6ozD4mQ,@kareemneale4338,https://yt3.ggpht.com/ytc/AIdro_kgAyHqoWAd3X6M1gGrwLHzN2vh7pUarzoMM2S_giQ=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916326-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgyuJeKRmJ3aAfrw5-N4AaABAg,I was in there I got injured but I am ok now,,,@FootballKameron1200,22 hours ago,0,UCzX07MCO5x1r5Uz62XcKDfA,@FootballKameron1200,https://yt3.ggpht.com/lDNbPD4fhOWJbZWwGX3xLDOm_5TakVcJ4bMXiLp19dEEFSJGJsLqGzJOJtnLbl78uLmGTYPCCxA=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-20 18:22:32.916327-07:00,Friday,18,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgxbNYLn1Fe3mgCam_p4AaABAg,Planned hit,2.0,,@streetlegalsprintcar,5 days ago,0,UC1QDXgl5S556LOnWNHWqP0g,@streetlegalsprintcar,https://yt3.ggpht.com/ytc/AIdro_nrYqaNixxGa6R3ershXEQHYeNtEdvO0fguUzq9OW4=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916329-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzcBZ2qKmk0H5seFyl4AaABAg,How did the people know to run away? He just came from behind a wall,,4.0,@Hughmun42,5 days ago,0,UCE8p6QTRiSN6-eUs3TRdaGg,@Hughmun42,https://yt3.ggpht.com/7TCZoi7t_Zba9Ir420RZGEhEBlnldVYwPCJzyiy-WSMpcTNJY197AK3MzntiocJPk9aPIHzk=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916331-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
Ugy1YbCzRfJaIkVxJZ94AaABAg,Westheimer 🤣 Where you get a haircut and a happy ending next door🤣🤡🫵,1.0,1.0,@SeemoreButts-d6x,5 days ago (edited),0,UCbLrydXE1bBqodoKxCdx5Dg,@SeemoreButts-d6x,https://yt3.ggpht.com/ytc/AIdro_ln-9HYXgytSDFQbDRDb_rgH6bzytH6hE2dknWeVZrk6K8go1x19Eeds3jB779sjKtoDw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916332-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXAC8u3VbLDi3,They didn't know what was going in. Everyone thought something had happened outside...,6.0,,@LoRussian223,4 days ago,1,UC2GUqqE5_jmQ6jpKmDH8NIw,@LoRussian223,https://yt3.ggpht.com/aRXoD9ylGu9EmoZkQbcWl7uxOgbXj1g0G9N0eh3yFq6pslEsVgi2x73Pr5XRMdDVBKcTaAS3=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-17 16:22:32.916334-07:00,Tuesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXAC97fwHGobF,@LoRussian223  They say in the video that a man ran in to warn them.,,,@soufwesthoustontx,4 days ago,1,UCGBOmz_zaAkhTzuTiMsYklQ,@soufwesthoustontx,https://yt3.ggpht.com/ytc/AIdro_m5fRE91jKKpzUpV7g2ft5UxO2HNHJfoS1V8TTvdnw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-17 16:22:32.916336-07:00,Tuesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCBPwFleV9,You cant blame this to them they didnt know what was happening.. they heard crashing outside and next thing you know bam!! We aint living in marvel universe where everyone got spidy sense this is a horrific accident the one who crashed to the wall is the one to  blame not the people who didnt know shit was going on....,6.0,,@PaNDa14KiiTTy,3 days ago,1,UCJgz_DXK1xRIMcPSsANv0kA,@PaNDa14KiiTTy,https://yt3.ggpht.com/ytc/AIdro_mLRKkU7jwL-ku1X3yB1rSDlUfsQqIvvBEYTk9ki3QHJxg=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916337-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCHRnJzyXT, @PaNDa14KiiTTy  They literally state IN THE VIDEO someone came in and notified them what was happening.,,,@soufwesthoustontx,3 days ago,1,UCGBOmz_zaAkhTzuTiMsYklQ,@soufwesthoustontx,https://yt3.ggpht.com/ytc/AIdro_m5fRE91jKKpzUpV7g2ft5UxO2HNHJfoS1V8TTvdnw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916339-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCSyBPmgZp," @soufwesthoustontx 
they didn’t know it was coming from the side.
It’s on the driver and whatever caused him to blackout",1.0,,@jamesraynor1543,3 days ago,1,UCdAL9FRf06fpL8kijAI2K2A,@jamesraynor1543,https://yt3.ggpht.com/ytc/AIdro_mkCP8-mP-CS8PEC4ccgIk3mkNrQf5mqFd6534MM5BTSlI=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916340-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCaYx1h5Y1,@jamesraynor1543  Did you read the thread and watch the video?,,,@soufwesthoustontx,3 days ago,1,UCGBOmz_zaAkhTzuTiMsYklQ,@soufwesthoustontx,https://yt3.ggpht.com/ytc/AIdro_m5fRE91jKKpzUpV7g2ft5UxO2HNHJfoS1V8TTvdnw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916342-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCbEMzZpwL, @soufwesthoustontx which is why they ran to the door no one knew he was coming through the wall. It’s the driver’s fault,,,@xobrando3168,3 days ago,1,UCAENEa7pF2FQemE0uvE2VXw,@xobrando3168,https://yt3.ggpht.com/ytc/AIdro_lyyW_I1X0rmm1OB95EgDsKWoLkNkPX3flTYpFFGig=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916343-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACCdGciU5U-,"@xobrando3168  First of all the discussion was never about whether the driver was at fault or not, second of all my comment is clearly referring to when the man entered the building to let them know what was going on and everyone was for themselves. If you feel some type of way because of my comment the best thing for you to do is to keep scrolling.",,,@soufwesthoustontx,3 days ago,1,UCGBOmz_zaAkhTzuTiMsYklQ,@soufwesthoustontx,https://yt3.ggpht.com/ytc/AIdro_m5fRE91jKKpzUpV7g2ft5UxO2HNHJfoS1V8TTvdnw=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916345-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgwSlgR3tTPNdGxr6OB4AaABAg.AC5C3I7TjfXACIMbcDsFpF,"You can’t say that in the moment because nobody knows what’s going on. And if anything they would tell the boy to stay inside, so he would be hit anyway.",,,@TheRealJuseBeats,19 hours ago,1,UC-5e026G_NR1KTwrjwDuveg,@TheRealJuseBeats,https://yt3.ggpht.com/ytc/AIdro_kv7RVxmw_1Bcid7MGm08ajYFe8FaCGDplHNZc_ffZVsQs=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-20 21:22:32.916346-07:00,Friday,21,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgxEYPLrLFTjkVz4PRF4AaABAg.ACCZ1ArtJyIACF6TAFT2PF,Or ayzshun.,,,@Kingdom_Truth,2 days ago,1,UCcJm4IHGCX-gsJbZ9E3EUFw,@Kingdom_Truth,https://yt3.ggpht.com/ytc/AIdro_nkaoyF6k4n5SpdyIIvdIkaFNp8376eEGYMWOD8o-qFwR8=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-19 16:22:32.916348-07:00,Thursday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzcBZ2qKmk0H5seFyl4AaABAg.AC6MF_Mfo9kAC71PfgvRvk,"You do not pay ATTENTION. They clearly state a man comes in to warn them because the car was hitting other businesses & it damaged MULTIPLE CARS & SHOPS BEFORE IT GOT THERE.

ENGLISH? Do you speak it?",6.0,,@ModernDayRenaissanceMan,5 days ago,1,UC2I2Ss6n7ZBZ_Yy30vOfKXw,@ModernDayRenaissanceMan,https://yt3.ggpht.com/ilFYM9fDxsfWgR-GkcdGc7VU_ucAD_6WyLy4asAM5SYKAyan6LDUCxjnOIRhm2Zln-goB_-731M=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-16 16:22:32.916350-07:00,Monday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
UgzcBZ2qKmk0H5seFyl4AaABAg.AC6MF_Mfo9kACCBVAR9BCy,​ @ModernDayRenaissanceMan i swear people nowadays dont analyze this generation 😭😭😭☠️,,,@PaNDa14KiiTTy,3 days ago,1,UCJgz_DXK1xRIMcPSsANv0kA,@PaNDa14KiiTTy,https://yt3.ggpht.com/ytc/AIdro_mLRKkU7jwL-ku1X3yB1rSDlUfsQqIvvBEYTk9ki3QHJxg=s88-c-k-c0x00ffffff-no-rj,False,EmPCbFmvwDs,2024-12-18 16:22:32.916351-07:00,Wednesday,16,Texas,"Video shows car crash into Westheimer barbershop and next-door businesses, injuring child and others",https://www.youtube.com/watch?v=EmPCbFmvwDs,9047
